sample_id,load_time,p2p_edge_time,comment
7789371,1.2839102745056152,0.7338273525238037,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
503221,6.1637468338012695,3.1053285598754883,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300027813_14,1.5942978858947754,0.9327502250671387,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4340621,2.222627878189087,1.4627678394317627,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7156931,2.3290185928344727,1.491262435913086,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300025730_63,1.151460886001587,0.7462804317474365,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4335061,2.2896041870117188,1.5018761157989502,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
91461,2.9582409858703613,2.423203468322754,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1286791,1.3390257358551025,0.8358302116394043,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1746461,0.5982234477996826,0.34215712547302246,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME114245,1.0822100639343262,0.7478299140930176,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6719661,2.4001314640045166,1.5385382175445557,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME234266,1.056344747543335,0.7406356334686279,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6983521,0.9207348823547363,0.46093177795410156,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1163161,3.8746140003204346,2.66880202293396,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300014206_49,1.2359943389892578,0.8075284957885742,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7722991,1.5422921180725098,1.0317761898040771,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
107921,1.5790259838104248,1.2748913764953613,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7713871,1.5293796062469482,0.8569715023040771,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
961771,3.493372917175293,2.3660998344421387,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8101161,2.2133426666259766,1.8339838981628418,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
654541,1.7434136867523193,1.1940598487854004,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1450401,0.5372765064239502,0.42934679985046387,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5490511,1.065887451171875,0.6787357330322266,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7792251,0.8365578651428223,0.46639227867126465,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8660741,1.380702257156372,1.008901834487915,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
647341,3.4606144428253174,2.867241144180298,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300025138_13,1.5134332180023193,0.9916894435882568,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7343991,1.8616690635681152,1.3453397750854492,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8108401,0.499988317489624,0.291229248046875,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6463031,3.4040229320526123,2.8351216316223145,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1764561,1.5601303577423096,0.9196462631225586,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8333321,1.1563036441802979,0.7241957187652588,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6983801,1.1184849739074707,0.6595706939697266,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1328271,3.3739030361175537,2.2865865230560303,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
276388,5.024728059768677,3.462528705596924,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5850991,2.5350067615509033,2.097075939178467,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8904111,0.8274385929107666,0.504814863204956,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1082421,4.519738674163818,3.0601420402526855,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1918041,1.3218894004821777,0.8686420917510986,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6094651,1.4633288383483887,0.9037764072418213,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1648491,1.4767603874206543,1.0480048656463623,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7790121,0.952894926071167,0.5218148231506348,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7283461,2.2994649410247803,1.6595323085784912,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7616111,2.875938892364502,1.6006121635437012,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
R25__maxbin2_low_prob_045,0.7376255989074707,0.5113778114318848,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5481511,0.27495861053466797,0.14505839347839355,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
60681,2.5912153720855713,1.863492488861084,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
61971,2.999147415161133,2.194512367248535,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1433221,0.4922904968261719,0.03555941581726074,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7002251,0.8077282905578613,0.5333530902862549,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300013138_234,0.5957233905792236,0.34401822090148926,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8924921,1.3561875820159912,0.8767828941345215,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6033361,0.9188230037689209,0.6058986186981201,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5442681,1.9338014125823975,1.4033236503601074,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5401611,1.5601921081542969,0.9864425659179688,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2241371,1.82077956199646,1.3336260318756104,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7888511,8.796263694763184,6.082658290863037,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8906481,0.45899009704589844,0.29862141609191895,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7912771,3.458433151245117,2.3245344161987305,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5985091,1.5638487339019775,1.1303775310516357,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
9135231,3.1330554485321045,2.0736939907073975,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
824811,0.5218086242675781,0.3286428451538086,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5984551,1.9313726425170898,1.2215728759765625,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2247591,0.6104640960693359,0.3629004955291748,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
865541,2.623307943344116,1.9338221549987793,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7885261,4.889322996139526,3.579667329788208,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8120431,4.621381998062134,3.405182361602783,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5230621,0.7730300426483154,0.5189058780670166,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300020074_70,1.0918457508087158,0.6854455471038818,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8559631,1.3054816722869873,0.9279916286468506,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1447381,1.8763971328735352,1.2609047889709473,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1914901,3.8316051959991455,2.6059274673461914,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6342091,2.0953829288482666,1.5304315090179443,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7545271,1.162245750427246,0.5938048362731934,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7322161,1.377366065979004,0.7650682926177979,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5346921,4.3004608154296875,3.20723295211792,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8653471,3.565042018890381,2.400223731994629,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
862221,2.4251010417938232,1.6632835865020752,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6065081,1.2379722595214844,0.7497477531433105,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3896551,2.255378007888794,1.3089048862457275,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8722701,2.6317787170410156,1.8178489208221436,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1970311,1.7545340061187744,1.379729986190796,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2454421,1.078537940979004,0.8550243377685547,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1765651,0.7137091159820557,0.24037814140319824,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7883351,1.788118600845337,1.1996405124664307,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3897781,0.7189953327178955,0.3583958148956299,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
321671,3.1637582778930664,2.343792200088501,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7315201,1.3374691009521484,0.8277397155761719,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
40601,3.136768341064453,2.3445942401885986,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5353651,0.6787538528442383,0.4053013324737549,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6253721,0.7848320007324219,0.45485925674438477,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300025503_22,1.8348634243011475,1.1458020210266113,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1416121,0.8774082660675049,0.6080849170684814,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1849271,1.6326534748077393,1.1046137809753418,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1005121,1.7841224670410156,1.1801862716674805,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5280331,0.6405925750732422,0.4441046714782715,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1065261,1.439971685409546,0.9111230373382568,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2016021,1.9981226921081543,1.5567731857299805,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6142631,2.5102968215942383,1.8402762413024902,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3932711,3.597181558609009,2.410487651824951,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5405191,1.219778060913086,0.7620508670806885,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
165118,1.4949440956115723,0.983475923538208,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2221071,1.5013134479522705,1.076352834701538,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300025462_8,1.212043285369873,0.8189711570739746,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8418821,2.4068448543548584,1.6200928688049316,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7039671,3.1059134006500244,1.9146170616149902,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1111811,3.11283540725708,2.2866225242614746,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6925721,3.326017141342163,2.251762628555298,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7600071,1.5507607460021973,1.0234637260437012,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7365331,2.4338619709014893,1.7166357040405273,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1199331,1.6422312259674072,1.0654606819152832,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
696488,1.1783504486083984,0.9352452754974365,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6274741,1.7783150672912598,0.9983170032501221,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME255918,1.068666696548462,0.7572963237762451,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
291718,2.585064172744751,1.9275681972503662,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1069411,0.9829745292663574,0.6164124011993408,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300025201_7,0.8350756168365479,0.48801207542419434,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1154711,2.424565553665161,1.9795598983764648,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
311711,1.12333083152771,0.8150200843811035,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2207831,4.609727621078491,3.1714601516723633,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1202031,3.2855327129364014,2.1998140811920166,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2005131,4.912484407424927,3.501861810684204,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1727661,4.389859199523926,3.643566608428955,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
777491,3.4540908336639404,2.552687406539917,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME217006,1.2934331893920898,0.8274469375610352,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4621451,1.5990822315216064,0.9002258777618408,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1863681,6.174209117889404,4.368054151535034,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6063371,2.8879919052124023,1.9458138942718506,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1199021,1.2426838874816895,0.7941339015960693,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
568721,2.3279314041137695,1.6714706420898438,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1032781,1.950822353363037,1.2302606105804443,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7759641,0.493419885635376,0.3701329231262207,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7155721,1.3462817668914795,1.057922124862671,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7316531,1.4967617988586426,0.8811798095703125,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1622281,2.0726804733276367,1.718108892440796,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6059391,1.6162981986999512,1.1039040088653564,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1268431,1.1988582611083984,0.9721744060516357,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
76191,0.2477116584777832,0.11591839790344238,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5250361,0.9553475379943848,0.6109259128570557,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1460491,2.4505162239074707,1.6748242378234863,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7519341,0.5070421695709229,0.20551252365112305,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1229271,1.9859638214111328,1.3835523128509521,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1718241,3.289060592651367,2.2459700107574463,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1299431,1.3179593086242676,1.0655536651611328,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2007851,3.8512485027313232,2.618600845336914,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4693111,2.2731618881225586,1.732506513595581,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6841161,0.9071767330169678,0.45412445068359375,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7148671,3.1873552799224854,2.3315272331237793,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6091921,1.4407713413238525,1.1045739650726318,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8115971,1.8486855030059814,1.3575303554534912,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4401831,1.2882726192474365,0.779412031173706,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3894411,1.7265665531158447,1.1685633659362793,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5152731,0.9048287868499756,0.5476784706115723,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6085791,1.766026496887207,1.1757030487060547,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8121431,3.0723459720611572,2.5006399154663086,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5406081,0.9959111213684082,0.792691707611084,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4021491,0.35035085678100586,0.16849851608276367,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
867021,3.1831300258636475,2.3544843196868896,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8661481,2.94716739654541,2.1937966346740723,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
