recid,hash,chash,start,end
DACPHF010000002.1,d12106d52086c92241a9,1e261a3f93e7f0a33e0c,78196,81006
DACPHF010000002.1,89627b172585811ce5d8,1e261a3f93e7f0a33e0c,81095,81805
DACPHF010000002.1,1d5628859c02f12529c3,1e261a3f93e7f0a33e0c,81820,83529
DACPHF010000002.1,a58cd4cfc64c69f6b99b,1e261a3f93e7f0a33e0c,83587,83931
DACPHF010000002.1,1a2bfaddefa4d5a282e0,1e261a3f93e7f0a33e0c,83925,84317
DACPHF010000002.1,8e57ad9a6199a1f09e2c,1e261a3f93e7f0a33e0c,84713,86002
DACPHF010000002.1,eb3cb0876c2c745f27a1,1e261a3f93e7f0a33e0c,86054,86812
DACPHF010000002.1,b9f54dd3aaff8955d2f7,1e261a3f93e7f0a33e0c,86877,87650
DACPHF010000002.1,039f29bc28132e5d4394,1e261a3f93e7f0a33e0c,87700,89346
DACPHF010000002.1,92c6f6ff4e2fd7d7a576,1e261a3f93e7f0a33e0c,89455,89988
DACPHF010000002.1,45c2a759afeefe4ba5f3,1e261a3f93e7f0a33e0c,90081,90854
DACPHF010000002.1,97f72f5aec6fdfd76c36,1e261a3f93e7f0a33e0c,90950,91171
DACPHF010000002.1,1da909c16404a255f5b0,1e261a3f93e7f0a33e0c,91220,91747
DACPHF010000002.1,42301f53217043b0126a,1e261a3f93e7f0a33e0c,91821,92510
DACPHF010000002.1,e1c46e79d74ef72dba8e,1e261a3f93e7f0a33e0c,92516,92956
DACPHF010000002.1,c8c03140aa5f43eab278,1e261a3f93e7f0a33e0c,93072,93950
DACPHF010000002.1,34a7bf76e8dfcd12c04a,1e261a3f93e7f0a33e0c,93954,94454
DACPHF010000002.1,00a2144274b27aa1666c,1e261a3f93e7f0a33e0c,94820,95272
DACPHF010000002.1,54d9a63ee9f7c1f596cf,1e261a3f93e7f0a33e0c,95354,96367
DACPHF010000002.1,bece01a3b3729c58d706,1e261a3f93e7f0a33e0c,96351,97496
DACPHF010000002.1,8282634cbde77ec008b4,1e261a3f93e7f0a33e0c,97700,98911
DACPHF010000002.1,1926fe38e53ef9667ffd,1e261a3f93e7f0a33e0c,99038,101053
DACPHF010000002.1,4a60a58691da8741e46a,1e261a3f93e7f0a33e0c,101132,101659
DACPHF010000002.1,9442c17dfec16699ffca,1e261a3f93e7f0a33e0c,101867,102130
DACPHF010000002.1,234a7ba8f471630d086c,1e261a3f93e7f0a33e0c,102169,102699
DACPHF010000002.1,72abbc1b00129ca889ba,1e261a3f93e7f0a33e0c,103063,103686
DACPHF010000002.1,33ac6c370346b44db47b,1e261a3f93e7f0a33e0c,103768,104853
DACPHF010000002.1,b88acdb706b990ea9840,1e261a3f93e7f0a33e0c,105083,106015
DACPHF010000002.1,b3434cea0a8df559b255,1e261a3f93e7f0a33e0c,106082,106642
DACPHF010000002.1,1a5e096ec2967bac78bc,1e261a3f93e7f0a33e0c,106650,107780
DACPHF010000002.1,21179cb90312cbe2ed4e,1e261a3f93e7f0a33e0c,107790,108572
DACPHF010000002.1,06f3c71ca4a2605ff58e,1e261a3f93e7f0a33e0c,108581,108850
DACPHF010000002.1,7fac046da073c3ef933f,1e261a3f93e7f0a33e0c,108863,109762
DACPHF010000002.1,4d07da80ab1f460bd7ef,1e261a3f93e7f0a33e0c,109740,110129
DACPHF010000002.1,59318b02e99828b61151,1e261a3f93e7f0a33e0c,110133,110543
DACPHF010000002.1,f4b03dd34d0e7c337bd8,1e261a3f93e7f0a33e0c,110614,111663
DACPHF010000002.1,7a343d1b7a3a21c87aee,1e261a3f93e7f0a33e0c,111671,112174
DACPHF010000002.1,f0991f85b04c7a011a3e,1e261a3f93e7f0a33e0c,112209,114218
DACPHF010000002.1,1debb7b1581475b66933,1e261a3f93e7f0a33e0c,114397,114840
DACPHF010000002.1,5018b3e7ab075111eb55,1e261a3f93e7f0a33e0c,114855,116174
DACPHF010000002.1,8fe77cc73f6a46b9f283,1e261a3f93e7f0a33e0c,116178,116978
DACPHF010000002.1,77253e5999de2fc4a83b,1e261a3f93e7f0a33e0c,117071,118117
DACPHF010000002.1,6398d6081956efad1329,1e261a3f93e7f0a33e0c,118110,119852
DACPHF010000002.1,b528d6c87253e0857804,1e261a3f93e7f0a33e0c,119868,120179
DACPHF010000002.1,8497a9e0ed91381411a6,1e261a3f93e7f0a33e0c,120255,121688
DACPHF010000002.1,43feee4263350b056387,1e261a3f93e7f0a33e0c,121691,122743
DACPHF010000002.1,56a6a7032186cc74c59d,1e261a3f93e7f0a33e0c,122858,124324
DACPHF010000002.1,0e85559e98dc2d86df2c,1e261a3f93e7f0a33e0c,124556,124966
DACPHF010000002.1,0f6ca993270ec861128b,1e261a3f93e7f0a33e0c,124977,125282
DACPHF010000002.1,680d1a0b3ec085834702,1e261a3f93e7f0a33e0c,125284,127284
DACPHF010000002.1,7b73196e0965ca7574b4,1e261a3f93e7f0a33e0c,127306,127767
DACPHF010000002.1,90f4ad71414cba164cbb,1e261a3f93e7f0a33e0c,127841,128971
DACPHF010000002.1,2e6d4739dc7c0972fedc,1e261a3f93e7f0a33e0c,129207,130340
DACPHF010000002.1,741cf68da409ab49016a,1e261a3f93e7f0a33e0c,130630,131766
DACPHF010000002.1,3cbca65e461c0a174ffc,1e261a3f93e7f0a33e0c,131890,132798
DACPHF010000002.1,5e5db350c559332e96d7,1e261a3f93e7f0a33e0c,132864,133232
DACPHF010000002.1,30f1366ad21e1eb65da4,1e261a3f93e7f0a33e0c,133472,133828
DACPHF010000002.1,b21469ece4deadbdb943,1e261a3f93e7f0a33e0c,133895,134182
DACPHF010000002.1,1b2f3827506a64696764,1e261a3f93e7f0a33e0c,134433,134780
DACPHF010000002.1,9a057df4337eba98a2c7,1e261a3f93e7f0a33e0c,134811,135944
DACPHF010000002.1,ed913f2f82af483c5135,1e261a3f93e7f0a33e0c,135947,136621
DACPHF010000002.1,e111fe66ce4bfcd35a44,1e261a3f93e7f0a33e0c,136623,136835
DACPHF010000002.1,1ef8c1dc9aee25bd71a2,1e261a3f93e7f0a33e0c,136928,137947
DACPHF010000002.1,d50575b61692dadce472,1e261a3f93e7f0a33e0c,138005,138883
DACPHF010000002.1,7bdc15469fdf00feb561,1e261a3f93e7f0a33e0c,139161,139703
DACPHF010000002.1,07492cd8c9866337d3ff,1e261a3f93e7f0a33e0c,139718,140185
DACPHF010000002.1,a9936d34b3491eb5a05f,1e261a3f93e7f0a33e0c,140287,142158
DACPHF010000002.1,e0a14464ca047d9a5848,1e261a3f93e7f0a33e0c,142349,143413
DACPHF010000002.1,7e272c34454cbb979190,1e261a3f93e7f0a33e0c,143406,143642
DACPHF010000002.1,45234d5e1cae6094b54e,1e261a3f93e7f0a33e0c,143826,145280
DACPHF010000002.1,8c5a9f8615372f4d95b3,1e261a3f93e7f0a33e0c,145303,145653
DACPHF010000002.1,00f58c8627a43715f996,1e261a3f93e7f0a33e0c,145650,146210
DACPHF010000002.1,2bb92632d8db59190746,1e261a3f93e7f0a33e0c,146213,146650
DACPHF010000002.1,297316a7edacafbd5e6a,1e261a3f93e7f0a33e0c,146857,148005
DACPHF010000002.1,a9dc19ef8d568afb2061,1e261a3f93e7f0a33e0c,148226,149479
DACPHF010000002.1,a429a857a295a5eb208b,1e261a3f93e7f0a33e0c,149550,150032
DACPHF010000002.1,7b96f0b2f012b7c475f3,1e261a3f93e7f0a33e0c,150166,151827
DACPHF010000002.1,303cdd299b894df8eceb,1e261a3f93e7f0a33e0c,152369,153220
DACPHF010000002.1,42da3919fbdf3e16d03a,1e261a3f93e7f0a33e0c,153240,154052
DACPHF010000002.1,6eec6dc552ef3fa153b8,1e261a3f93e7f0a33e0c,154068,154451
DACPHF010000002.1,a5787956dc7666ce3d9a,1e261a3f93e7f0a33e0c,154451,155311
DACPHF010000002.1,739ef6973e0c4bef0252,1e261a3f93e7f0a33e0c,155315,156403
DACPHF010000002.1,04c849918bebb410c2b1,1e261a3f93e7f0a33e0c,156433,157692
DACPHF010000002.1,4898f5eedcd847ceedcb,1e261a3f93e7f0a33e0c,157851,158468
DACPHF010000002.1,b1672c37b57df7114273,1e261a3f93e7f0a33e0c,158465,159337
DACPHF010000002.1,fa379d1b0d28168dd90a,1e261a3f93e7f0a33e0c,159368,160312
DACPHF010000002.1,d019572b175d0e451861,1e261a3f93e7f0a33e0c,160481,161071
DACPHF010000002.1,526c453f9ec8f892ce9a,1e261a3f93e7f0a33e0c,161082,162173
DACPHF010000002.1,123cc19bd48da909b053,1e261a3f93e7f0a33e0c,163312,163422
DACPHF010000002.1,af8a92bd8990c2418f32,1e261a3f93e7f0a33e0c,163991,164230
DACPHF010000002.1,d6e885219f09d8b3225e,1e261a3f93e7f0a33e0c,164513,165646
DACPHF010000002.1,e0210c8cc0f3789e32a5,1e261a3f93e7f0a33e0c,166201,167340
DACPHF010000002.1,7d2d0e3df2ccde44667c,1e261a3f93e7f0a33e0c,167748,168941
DACPHF010000002.1,1a87713f05e19e31be99,1e261a3f93e7f0a33e0c,168954,170828
DACPHF010000002.1,b767e23abb334c843b91,1e261a3f93e7f0a33e0c,171008,171946
DACPHF010000002.1,88081e3eb6ea4ff4d5e3,1e261a3f93e7f0a33e0c,171957,173042
DACPHF010000002.1,7c519a6de581cc0f2c5c,1e261a3f93e7f0a33e0c,173133,173909
DACPHF010000002.1,ff303feeaf6d3939149c,1e261a3f93e7f0a33e0c,173933,174721
DACPHF010000002.1,f440ea84a63d04500022,1e261a3f93e7f0a33e0c,174741,175490
DACPHF010000002.1,917d241df8db585e0fdd,1e261a3f93e7f0a33e0c,175673,176977
DACPHF010000002.1,24ed8293be1100448efd,1e261a3f93e7f0a33e0c,177006,177713
DACPHF010000002.1,a3806db04865bf11b8ef,1e261a3f93e7f0a33e0c,177731,178147
DACPHF010000002.1,bc3e61357a45730f0d15,1e261a3f93e7f0a33e0c,178152,178547
DACPHF010000002.1,3e6f21097ebc49f66bd4,1e261a3f93e7f0a33e0c,178767,179594
DACPHF010000002.1,57f52394182dd4d2177b,1e261a3f93e7f0a33e0c,179605,180531
DACPHF010000002.1,656740df500a5ac72e55,1e261a3f93e7f0a33e0c,180612,181355
DACPHF010000002.1,e56fde6da55a79d46823,1e261a3f93e7f0a33e0c,181486,181809
DACPHF010000002.1,9c1deb0b54d2e39ece74,1e261a3f93e7f0a33e0c,181913,182338
DACPHF010000002.1,936ddcd8243498c2f404,1e261a3f93e7f0a33e0c,182448,182882
DACPHF010000002.1,4703e6afbe624ac5496f,1e261a3f93e7f0a33e0c,182893,183528
DACPHF010000002.1,07095a421f0def8e4675,1e261a3f93e7f0a33e0c,183689,184822
DACPHF010000002.1,da75484dbe8662525e2e,1e261a3f93e7f0a33e0c,184952,192193
DACPHF010000002.1,a21ffbccee7ff4ceb54d,1e261a3f93e7f0a33e0c,192451,193266
DACPHF010000002.1,23e9523ea15eeffffbf9,1e261a3f93e7f0a33e0c,193570,195633
DACPHF010000002.1,d9684565f212a91c4bcc,1e261a3f93e7f0a33e0c,196053,196751
DACPHF010000002.1,b8fa9d3ff571699bc879,1e261a3f93e7f0a33e0c,196840,197805
DACPHF010000002.1,eabbe9eca7ae3e6bd28c,1e261a3f93e7f0a33e0c,198101,199525
DACPHF010000002.1,f8bb48f2171dfc3f9cd1,1e261a3f93e7f0a33e0c,199726,202446
DACPHF010000002.1,ecda3d5fe3cc3a05b3a4,1e261a3f93e7f0a33e0c,202455,202895
DACPHF010000002.1,3589ceb3a20dd2947885,1e261a3f93e7f0a33e0c,203032,205683
DACPHF010000002.1,84eeb84be900dd1f38a9,1e261a3f93e7f0a33e0c,206130,206996
DACPHF010000002.1,feb2dc827fe7d1065457,1e261a3f93e7f0a33e0c,207170,207409
DACPHF010000002.1,3de8bedaf8a38741f270,1e261a3f93e7f0a33e0c,207477,207617
DACPHF010000002.1,63c3425e16ad54e2943f,1e261a3f93e7f0a33e0c,207799,208377
DACPHF010000002.1,0dbe437538c30fa9ee8c,1e261a3f93e7f0a33e0c,208443,209429
DACPHF010000002.1,c79071a8679c364324ff,1e261a3f93e7f0a33e0c,209527,210948
DACPHF010000002.1,71d0d77bf4edb78d930c,1e261a3f93e7f0a33e0c,211148,211276
DACPHF010000002.1,c6c0d41c4f9d2c1b6f73,1e261a3f93e7f0a33e0c,211296,211922
DACPHF010000002.1,344594f873fc57efaee8,1e261a3f93e7f0a33e0c,212089,213129
DACPHF010000002.1,802a285e02ea1c2a7b22,1e261a3f93e7f0a33e0c,213132,213770
DACPHF010000002.1,fe955f38136a7d806229,1e261a3f93e7f0a33e0c,213911,214756
DACPHF010000002.1,94b365234b2d7e22f477,1e261a3f93e7f0a33e0c,214819,215394
DACPHF010000002.1,9e1bccc8e5308b4a247e,1e261a3f93e7f0a33e0c,215712,218156
DACPHF010000002.1,ed811192738ca42078b6,1e261a3f93e7f0a33e0c,218303,219562
DACPHF010000002.1,4c16840bc999c933c381,1e261a3f93e7f0a33e0c,219571,220314
DACPHF010000002.1,4894c8c7850c18e846d5,1e261a3f93e7f0a33e0c,220371,220841
DACPHF010000002.1,6ee0f6da8fd53838a924,1e261a3f93e7f0a33e0c,220912,221649
DACPHF010000002.1,ed92e0212f9cd057a591,1e261a3f93e7f0a33e0c,221687,222445
DACPHF010000002.1,b15be4f2473d6a0e7b51,1e261a3f93e7f0a33e0c,222517,224115
DACPHF010000002.1,05e9e5e0d4acc7d16d38,1e261a3f93e7f0a33e0c,224132,224977
DACPHF010000002.1,0596b975e8b2d7bc2cd4,1e261a3f93e7f0a33e0c,225045,225383
DACPHF010000002.1,a04cb8e397e96627c75d,1e261a3f93e7f0a33e0c,225543,226067
DACPHF010000002.1,b3f112fa74bd73eb3e41,1e261a3f93e7f0a33e0c,226444,226767
DACPHF010000002.1,5fe7787699f4ff90b396,1e261a3f93e7f0a33e0c,226803,228125
DACPHF010000002.1,162abf55a84997eba056,1e261a3f93e7f0a33e0c,228265,229224
DACPHF010000002.1,0089ba73f146414abf2a,1e261a3f93e7f0a33e0c,229279,232758
DACPHF010000002.1,70658634f8ecc83d3a9a,1e261a3f93e7f0a33e0c,232797,233417
DACPHF010000002.1,ea2baa1ada1f58c29834,1e261a3f93e7f0a33e0c,233442,234581
DACPHF010000002.1,dddec41b284416f177e0,1e261a3f93e7f0a33e0c,234742,235530
DACPHF010000002.1,a45d0e14049756e30f94,1e261a3f93e7f0a33e0c,235532,235984
DACPHF010000002.1,1f8ccd48a3b11ff32f53,1e261a3f93e7f0a33e0c,236069,237124
DACPHF010000002.1,0eab7037434ac04c742b,1e261a3f93e7f0a33e0c,237134,237634
DACPHF010000002.1,5cf79c035eaa9e96a33f,1e261a3f93e7f0a33e0c,237658,240069
DACPHF010000002.1,7126240df6a3a1d3006d,1e261a3f93e7f0a33e0c,240118,241476
DACPHF010000002.1,1be560a5f5e8990af539,1e261a3f93e7f0a33e0c,241473,242681
DACPHF010000002.1,205403e6ad5009d65e23,1e261a3f93e7f0a33e0c,242730,243572
DACPHF010000002.1,c408bcabc63555625f61,1e261a3f93e7f0a33e0c,243590,244342
DACPHF010000002.1,104c174ca82046ddbaf4,1e261a3f93e7f0a33e0c,244434,244991
DACPHF010000002.1,b74d096185a5f5505f6d,1e261a3f93e7f0a33e0c,245045,245776
DACPHF010000002.1,97960c2626eb504c5749,1e261a3f93e7f0a33e0c,245964,246806
DACPHF010000002.1,31bbcf730bbf3af042b1,1e261a3f93e7f0a33e0c,246938,247666
DACPHF010000002.1,5bb24a8ed0821d2a811d,1e261a3f93e7f0a33e0c,248007,248849
DACPHF010000002.1,615838cd31de5934ef21,1e261a3f93e7f0a33e0c,248954,251584
DACPHF010000002.1,37875f65712a4dd8f6c3,1e261a3f93e7f0a33e0c,251860,252243
DACPHF010000002.1,9dc6e5935f3bb42a39ca,1e261a3f93e7f0a33e0c,252284,252793
DACPHF010000002.1,7d561f5d2b45f408e6dd,1e261a3f93e7f0a33e0c,252790,253764
DACPHF010000002.1,075896cf456adc6923e1,1e261a3f93e7f0a33e0c,253855,254325
DACPHF010000002.1,172b1aa89125ff29e65b,1e261a3f93e7f0a33e0c,254325,254795
DACPHF010000002.1,9a0ae46b02b7eb745f44,1e261a3f93e7f0a33e0c,255060,256169
DACPHF010000002.1,f827e697e235adbdc1f9,1e261a3f93e7f0a33e0c,256210,256863
DACPHF010000002.1,2c0c815434df79f08d22,1e261a3f93e7f0a33e0c,256868,257971
DACPHF010000002.1,e457de8a276775d65c0b,1e261a3f93e7f0a33e0c,257997,258446
DACPHF010000002.1,9f43f42bb84a5779e644,1e261a3f93e7f0a33e0c,258546,259796
DACPHF010000002.1,40e87c3366bc3b16573d,1e261a3f93e7f0a33e0c,259808,260941
DACPHF010000002.1,30e109e96e7084a011a7,1e261a3f93e7f0a33e0c,261062,261451
DACPHF010000002.1,518c305be4e9ceec8901,1e261a3f93e7f0a33e0c,261585,262832
DACPHF010000002.1,8ee73f3c07d1f465fdd0,1e261a3f93e7f0a33e0c,262929,263393
DACPHF010000002.1,4365cd955cc6568fef55,1e261a3f93e7f0a33e0c,263431,264723
DACPHF010000002.1,fe7cdeb478530e769a90,1e261a3f93e7f0a33e0c,265602,267074
DACPHF010000002.1,597b9636d01a3e088e86,1e261a3f93e7f0a33e0c,267308,267751
DACPHF010000002.1,081e1fbc74417d8fc3d4,1e261a3f93e7f0a33e0c,267748,268653
DACPHF010000002.1,eed9568c11741ee874e5,1e261a3f93e7f0a33e0c,268640,269701
DACPHF010000002.1,daa26ba63a703d41f83b,1e261a3f93e7f0a33e0c,269770,271125
DACPHF010000002.1,ef0d790b236760a93e4d,1e261a3f93e7f0a33e0c,271282,272199
DACPHF010000003.1,c5d4d5ff91ada976242b,d2e6cfe45570ed4077c3,203,1207
DACPHF010000003.1,a4975ab6481c64a8f34c,d2e6cfe45570ed4077c3,1299,3830
DACPHF010000003.1,e9c4d0e22ec0677b464f,d2e6cfe45570ed4077c3,3889,5289
DACPHF010000003.1,b77c79bb42b00edd6a3f,d2e6cfe45570ed4077c3,5299,6363
DACPHF010000003.1,f2f28b7be0fd2971632e,d2e6cfe45570ed4077c3,6496,7086
DACPHF010000003.1,dab9c37616a1eb212fce,d2e6cfe45570ed4077c3,7264,8673
DACPHF010000003.1,be1869d01547b0f7eb03,d2e6cfe45570ed4077c3,8818,9141
DACPHF010000003.1,6d5895cdce777ed46a08,d2e6cfe45570ed4077c3,9161,10990
DACPHF010000003.1,e75ab10b511a9d52b6a2,d2e6cfe45570ed4077c3,11097,11627
DACPHF010000003.1,de8f14f955dda81ff091,d2e6cfe45570ed4077c3,11654,12547
DACPHF010000003.1,1c19745557558f7ef820,d2e6cfe45570ed4077c3,12565,12999
DACPHF010000003.1,248c7e08f5b5536725c8,d2e6cfe45570ed4077c3,13072,13998
DACPHF010000003.1,1bb63b77e8a03c2cd91b,d2e6cfe45570ed4077c3,14040,15926
DACPHF010000003.1,3c65a816ee9029231485,d2e6cfe45570ed4077c3,16113,17741
DACPHF010000003.1,aa75b3a336f0e09e8e99,d2e6cfe45570ed4077c3,18078,18968
DACPHF010000003.1,1ccab133d400ca29ab21,d2e6cfe45570ed4077c3,18987,19364
DACPHF010000003.1,114a78f08cf8f10972d2,d2e6cfe45570ed4077c3,19594,20511
DACPHF010000003.1,024ef7dd24bdbe436374,d2e6cfe45570ed4077c3,20557,22581
DACPHF010000003.1,2e17acb754d59599f371,d2e6cfe45570ed4077c3,22578,24089
DACPHF010000003.1,29dfac61d2e44087a90a,d2e6cfe45570ed4077c3,24089,25309
DACPHF010000003.1,87f17a216921d3a9e40a,d2e6cfe45570ed4077c3,25350,25790
DACPHF010000003.1,f3eecc6dbd3b4c80dee6,d2e6cfe45570ed4077c3,25824,26408
DACPHF010000003.1,50087d3d42ad98d7018a,d2e6cfe45570ed4077c3,26398,26751
DACPHF010000003.1,5e408f876a40887c028d,d2e6cfe45570ed4077c3,26774,27403
DACPHF010000003.1,3eef464c84c6561753ea,d2e6cfe45570ed4077c3,27393,28403
DACPHF010000003.1,0163816b47acd528640c,d2e6cfe45570ed4077c3,28372,29583
DACPHF010000003.1,cfee9b3c8e7f63ee1297,d2e6cfe45570ed4077c3,29593,30090
DACPHF010000003.1,71cb650f67b542008879,d2e6cfe45570ed4077c3,30092,30850
DACPHF010000003.1,26d204cb8c844c67aee5,d2e6cfe45570ed4077c3,30902,31729
DACPHF010000003.1,8a77d5254c6f311a2e0e,d2e6cfe45570ed4077c3,31752,32300
DACPHF010000003.1,81a76150f194f5c01bc5,d2e6cfe45570ed4077c3,32439,33026
DACPHF010000003.1,de8f05901c46cadff747,d2e6cfe45570ed4077c3,33114,33602
DACPHF010000003.1,b821eebab249b086f1fc,d2e6cfe45570ed4077c3,33883,34671
DACPHF010000003.1,caca6a88b3d2fa24eca3,d2e6cfe45570ed4077c3,34833,35303
DACPHF010000003.1,77bbdcd660d6c3ca9b5c,d2e6cfe45570ed4077c3,35395,37716
DACPHF010000003.1,28fdfba5b701e2d3c06d,d2e6cfe45570ed4077c3,37961,38446
DACPHF010000003.1,1fc22e4469ea99ecd4d0,d2e6cfe45570ed4077c3,38584,39306
DACPHF010000003.1,35dc28087795737e84db,d2e6cfe45570ed4077c3,39375,40691
DACPHF010000003.1,63892921c35ad016f07c,d2e6cfe45570ed4077c3,40716,42122
DACPHF010000003.1,35d039c4b391ed7aea02,d2e6cfe45570ed4077c3,42467,44545
DACPHF010000003.1,2a8ffe95b24a59414efe,d2e6cfe45570ed4077c3,44664,46781
DACPHF010000003.1,7717c7800149f338ab41,d2e6cfe45570ed4077c3,46813,47085
DACPHF010000003.1,387b5b881c21f5d012cf,d2e6cfe45570ed4077c3,47193,47816
DACPHF010000003.1,5292f489d535038cb954,d2e6cfe45570ed4077c3,48184,48855
DACPHF010000003.1,d2e72f1147e11895850d,d2e6cfe45570ed4077c3,48953,50656
DACPHF010000003.1,593c12aa6d54892be5b3,d2e6cfe45570ed4077c3,50667,50933
DACPHF010000003.1,97e79e59fb1cc1bc576a,d2e6cfe45570ed4077c3,51312,53057
DACPHF010000003.1,2eae59fff079f1a0f0a9,d2e6cfe45570ed4077c3,53156,53785
DACPHF010000003.1,10c4b977d6cf86e266c7,d2e6cfe45570ed4077c3,53958,55760
DACPHF010000003.1,955a6d27671586936e36,d2e6cfe45570ed4077c3,55920,58031
DACPHF010000003.1,578984b94c6efba038b1,d2e6cfe45570ed4077c3,58028,59518
DACPHF010000003.1,8329219e95e21c61154e,d2e6cfe45570ed4077c3,59912,61219
DACPHF010000003.1,c167b489445ca40918a6,d2e6cfe45570ed4077c3,61347,62798
DACPHF010000003.1,a9c1a68f0dd417561247,d2e6cfe45570ed4077c3,63043,63981
DACPHF010000003.1,1be8699380fe2906481a,d2e6cfe45570ed4077c3,64073,64558
DACPHF010000003.1,1849a584201b7628a68c,d2e6cfe45570ed4077c3,64592,65068
DACPHF010000003.1,0ac4f8c73494cd89770a,d2e6cfe45570ed4077c3,65121,65738
DACPHF010000003.1,51204c42448effdf2914,d2e6cfe45570ed4077c3,65871,67265
DACPHF010000003.1,ebb2d9a14afc134fe973,d2e6cfe45570ed4077c3,67265,67951
DACPHF010000003.1,06a3968fa5aa0ad676f6,d2e6cfe45570ed4077c3,68139,68642
DACPHF010000003.1,8e6ff0e8cbc4e69c95f4,d2e6cfe45570ed4077c3,68843,69748
DACPHF010000003.1,52920ca84184792c55dd,d2e6cfe45570ed4077c3,70011,70973
DACPHF010000003.1,98ddad223866054d4c7a,d2e6cfe45570ed4077c3,71050,72057
DACPHF010000003.1,7a6b8efaf40ff297d658,d2e6cfe45570ed4077c3,72378,72620
DACPHF010000003.1,069e1f0d37fc430cb663,d2e6cfe45570ed4077c3,72683,73570
DACPHF010000003.1,66e518f6837c5a966ffa,d2e6cfe45570ed4077c3,73857,76268
DACPHF010000003.1,3ba88b464e79980e1f45,d2e6cfe45570ed4077c3,76281,77447
DACPHF010000003.1,5ea1b690ac02bdfafcde,d2e6cfe45570ed4077c3,77715,78032
DACPHF010000003.1,64090264db61f94be8cd,d2e6cfe45570ed4077c3,78143,79420
DACPHF010000003.1,f67f5ec08e62874cd45f,d2e6cfe45570ed4077c3,79728,79946
DACPHF010000003.1,473099febca3dcc4b4c8,d2e6cfe45570ed4077c3,80201,82405
DACPHF010000003.1,f7b1d8f20846e46d8c67,d2e6cfe45570ed4077c3,82711,83718
DACPHF010000003.1,1f4c265c6b941e45fa03,d2e6cfe45570ed4077c3,83890,84441
DACPHF010000003.1,4337d0f4e551eb41348a,d2e6cfe45570ed4077c3,84578,85135
DACPHF010000003.1,830ec184bffd7a0904c8,d2e6cfe45570ed4077c3,85201,86532
DACPHF010000003.1,07daec01c7180df80fe2,d2e6cfe45570ed4077c3,86636,87553
DACPHF010000003.1,6bdb9c188aec87dbaa43,d2e6cfe45570ed4077c3,87628,88143
DACPHF010000003.1,29bd6ee493dfa000dda5,d2e6cfe45570ed4077c3,88230,89612
DACPHF010000003.1,b61ded95d99eaf4bc84c,d2e6cfe45570ed4077c3,89730,90503
DACPHF010000003.1,6da52b77abc4617a89b0,d2e6cfe45570ed4077c3,90747,91097
DACPHF010000003.1,ef6500a950955a573fbd,d2e6cfe45570ed4077c3,91117,91557
DACPHF010000003.1,869ce721fce217ea117b,d2e6cfe45570ed4077c3,91684,92043
DACPHF010000003.1,506378b005193180a47a,d2e6cfe45570ed4077c3,92182,92799
DACPHF010000003.1,e1a4586d06e9120d40fa,d2e6cfe45570ed4077c3,93159,93449
DACPHF010000003.1,c6635984874d2acec972,d2e6cfe45570ed4077c3,93503,95137
DACPHF010000003.1,15388916f814dfe1267c,d2e6cfe45570ed4077c3,95348,95908
DACPHF010000003.1,94c84f4a65dccea9e7b4,d2e6cfe45570ed4077c3,95945,96967
DACPHF010000003.1,40d974eeb9759b2dbfc9,d2e6cfe45570ed4077c3,97000,97566
DACPHF010000003.1,b11579f3c440996fc140,d2e6cfe45570ed4077c3,97680,98042
DACPHF010000003.1,eb505bc3c2679d41a56d,d2e6cfe45570ed4077c3,98053,98436
DACPHF010000003.1,3008ab339066e414f748,d2e6cfe45570ed4077c3,98439,99197
DACPHF010000003.1,d984f027cc05a6fb27f7,d2e6cfe45570ed4077c3,99197,101005
DACPHF010000003.1,fbb87486bfa57193f38e,d2e6cfe45570ed4077c3,101314,102288
DACPHF010000003.1,45ab75f48c0382782608,d2e6cfe45570ed4077c3,102418,102852
DACPHF010000003.1,55f2dae91078476311ef,d2e6cfe45570ed4077c3,103019,103483
DACPHF010000003.1,db992c6fb898f45595c1,d2e6cfe45570ed4077c3,103673,104707
DACPHF010000003.1,489496860fff50df53cc,d2e6cfe45570ed4077c3,104780,105601
DACPHF010000003.1,ae878b2bd6989a11bec1,d2e6cfe45570ed4077c3,105717,106256
DACPHF010000003.1,f99dcf22b590a4805b93,d2e6cfe45570ed4077c3,106615,109245
DACPHF010000003.1,6240ac7c54a79ebdfb78,d2e6cfe45570ed4077c3,109452,110588
DACPHF010000003.1,59c0bb3531a8d143b7bc,d2e6cfe45570ed4077c3,110744,111745
DACPHF010000003.1,9d3e2d278038641a8ec1,d2e6cfe45570ed4077c3,111755,112543
DACPHF010000003.1,97ef6401e08e10ccd68b,d2e6cfe45570ed4077c3,112619,113833
DACPHF010000003.1,f824ab4d5f5fdfb4b109,d2e6cfe45570ed4077c3,114066,115442
DACPHF010000003.1,361a35f407dee07334d6,d2e6cfe45570ed4077c3,115693,115947
DACPHF010000003.1,5724e8521c7668b0480c,d2e6cfe45570ed4077c3,116182,117636
DACPHF010000003.1,f4381443416fd781ddd6,d2e6cfe45570ed4077c3,117708,118439
DACPHF010000003.1,9aa23d2e5cd24da8abb4,d2e6cfe45570ed4077c3,118579,119472
DACPHF010000003.1,762c003bd6d9828fed42,d2e6cfe45570ed4077c3,119546,122023
